Area_territoriale,Regione,Prov,Comune_ISTAT,Comune_cat,Sez,Comune_amm,Comune_descrizione,Fascia,Zona,LinkZona,Cod_Tip,Descr_Tipologia,Stato,Stato_prev,Compr_min,Compr_max,Sup_NL_compr,Loc_min,Loc_max,Sup_NL_loc,semestre,city,compr_medio,loc_medio
CENTRO,TOSCANA,FI,9048001,I1AB, ,A564,BAGNO A RIPOLI,B,B1,FI00000575,20,Abitazioni civili,NORMALE,P,2200,3300,L,6.1,9.1,L,2025_1,Firenze,2750.0,7.6
CENTRO,TOSCANA,FI,9048001,I1AB, ,A564,BAGNO A RIPOLI,D,D4,FI00001659,20,Abitazioni civili,NORMALE,P,2150,2950,L,6.3,8.6,L,2025_1,Firenze,2550.0,7.449999999999999
CENTRO,TOSCANA,FI,9048001,I1AB, ,A564,BAGNO A RIPOLI,E,E4,FI00001655,20,Abitazioni civili,NORMALE,P,1950,2650,L,5.7,7.7,L,2025_1,Firenze,2300.0,6.7
CENTRO,TOSCANA,FI,9048001,I1AB, ,A564,BAGNO A RIPOLI,E,E5,FI00001657,20,Abitazioni civili,NORMALE,P,1800,2550,L,5.4,7.7,L,2025_1,Firenze,2175.0,6.550000000000001
CENTRO,TOSCANA,FI,9048001,I1AB, ,A564,BAGNO A RIPOLI,R,R1,FI00001660,20,Abitazioni civili,NORMALE,P,1750,2600,L,4.8,7.2,L,2025_1,Firenze,2175.0,6.0
CENTRO,TOSCANA,FI,9048002,I1AC, ,A632,BARBERINO DI MUGELLO,B,B1,FI00000777,20,Abitazioni civili,NORMALE,P,1250,1850,L,4.0,5.9,L,2025_1,Firenze,1550.0,4.95
CENTRO,TOSCANA,FI,9048002,I1AC, ,A632,BARBERINO DI MUGELLO,D,D2,FI00001595,20,Abitazioni civili,NORMALE,P,1300,1900,L,4.3,6.3,L,2025_1,Firenze,1600.0,5.3
CENTRO,TOSCANA,FI,9048002,I1AC, ,A632,BARBERINO DI MUGELLO,E,E2,FI00001454,20,Abitazioni civili,NORMALE,P,1100,1500,L,3.7,5.0,L,2025_1,Firenze,1300.0,4.35
CENTRO,TOSCANA,FI,9048002,I1AC, ,A632,BARBERINO DI MUGELLO,R,R2,FI00001452,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.3,4.9,L,2025_1,Firenze,1250.0,4.1
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,B,B2,FI00001435,20,Abitazioni civili,NORMALE,P,1350,1950,L,4.3,6.2,L,2025_1,Firenze,1650.0,5.25
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,E,E3,FI00001436,20,Abitazioni civili,NORMALE,P,1150,1650,L,3.8,5.5,L,2025_1,Firenze,1400.0,4.65
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,E,E4,FI00001437,20,Abitazioni civili,NORMALE,P,1250,1700,L,4.1,5.5,L,2025_1,Firenze,1475.0,4.8
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,R,R1,FI00001438,20,Abitazioni civili,NORMALE,P,1250,1850,L,4.1,6.0,L,2025_1,Firenze,1550.0,5.05
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,R,R2,FI00001440,20,Abitazioni civili,NORMALE,P,1100,1600,L,3.5,5.1,L,2025_1,Firenze,1350.0,4.3
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,R,R3,FI00001441,20,Abitazioni civili,NORMALE,P,700,1000,L,2.3,3.3,L,2025_1,Firenze,850.0,2.8
CENTRO,TOSCANA,FI,9048005,I1AG, ,B406,CALENZANO,B,B2,FI00001255,20,Abitazioni civili,NORMALE,P,2100,2850,L,6.8,9.3,L,2025_1,Firenze,2475.0,8.05
CENTRO,TOSCANA,FI,9048005,I1AG, ,B406,CALENZANO,D,D3,FI00001256,20,Abitazioni civili,NORMALE,P,1850,2750,L,6.5,9.6,L,2025_1,Firenze,2300.0,8.05
CENTRO,TOSCANA,FI,9048005,I1AG, ,B406,CALENZANO,E,E2,FI00001258,20,Abitazioni civili,NORMALE,P,1850,2600,L,6.3,8.9,L,2025_1,Firenze,2225.0,7.6
CENTRO,TOSCANA,FI,9048005,I1AG, ,B406,CALENZANO,R,R1,FI00001259,20,Abitazioni civili,NORMALE,P,1700,2500,L,6.0,8.8,L,2025_1,Firenze,2100.0,7.4
CENTRO,TOSCANA,FI,9048006,I1AH, ,B507,CAMPI BISENZIO,B,B2,FI00012085,20,Abitazioni civili,NORMALE,P,1800,2500,L,6.0,8.3,L,2025_1,Firenze,2150.0,7.15
CENTRO,TOSCANA,FI,9048006,I1AH, ,B507,CAMPI BISENZIO,D,D1,FI00010622,20,Abitazioni civili,NORMALE,P,1800,2600,L,6.3,9.1,L,2025_1,Firenze,2200.0,7.699999999999999
CENTRO,TOSCANA,FI,9048006,I1AH, ,B507,CAMPI BISENZIO,E,E2,FI00000617,20,Abitazioni civili,NORMALE,P,1850,2500,L,6.5,8.8,L,2025_1,Firenze,2175.0,7.65
CENTRO,TOSCANA,FI,9048006,I1AH, ,B507,CAMPI BISENZIO,E,E3,FI00000618,20,Abitazioni civili,NORMALE,P,1600,2300,L,5.3,7.7,L,2025_1,Firenze,1950.0,6.5
CENTRO,TOSCANA,FI,9048006,I1AH, ,B507,CAMPI BISENZIO,R,R2,FI00012086,20,Abitazioni civili,NORMALE,P,1900,2600,L,7.0,9.5,L,2025_1,Firenze,2250.0,8.25
CENTRO,TOSCANA,FI,9048008,I1AJ, ,B684,CAPRAIA E LIMITE,B,B1,FI00000675,20,Abitazioni civili,NORMALE,P,1400,2050,L,4.2,6.2,L,2025_1,Firenze,1725.0,5.2
CENTRO,TOSCANA,FI,9048008,I1AJ, ,B684,CAPRAIA E LIMITE,E,E2,FI00010267,20,Abitazioni civili,NORMALE,P,1400,2100,L,4.4,6.6,L,2025_1,Firenze,1750.0,5.5
CENTRO,TOSCANA,FI,9048008,I1AJ, ,B684,CAPRAIA E LIMITE,R,R1,FI00001319,20,Abitazioni civili,NORMALE,P,1150,1700,L,3.5,5.2,L,2025_1,Firenze,1425.0,4.35
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,B,B5,FI00010747,20,Abitazioni civili,NORMALE,P,2300,2900,L,8.0,11.5,L,2025_1,Firenze,2600.0,9.75
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,C,C1,FI00010746,20,Abitazioni civili,NORMALE,P,2200,2750,L,7.7,11.5,L,2025_1,Firenze,2475.0,9.6
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,D,D2,FI00001203,20,Abitazioni civili,NORMALE,P,1900,2500,L,6.3,8.3,L,2025_1,Firenze,2200.0,7.300000000000001
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,E,E3,FI00001205,20,Abitazioni civili,NORMALE,P,1850,2650,L,6.3,9.1,L,2025_1,Firenze,2250.0,7.699999999999999
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,R,R1,FI00001206,20,Abitazioni civili,NORMALE,P,2100,3000,L,6.3,9.0,L,2025_1,Firenze,2550.0,7.65
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,R,R2,FI00001207,20,Abitazioni civili,NORMALE,P,1500,2200,L,4.8,7.0,L,2025_1,Firenze,1850.0,5.9
CENTRO,TOSCANA,FI,9048010,I1AM, ,C101,CASTELFIORENTINO,B,B3,FI00001695,20,Abitazioni civili,NORMALE,P,950,1350,L,3.4,4.8,L,2025_1,Firenze,1150.0,4.1
CENTRO,TOSCANA,FI,9048010,I1AM, ,C101,CASTELFIORENTINO,R,R1,FI00001397,20,Abitazioni civili,NORMALE,P,950,1400,L,3.3,4.9,L,2025_1,Firenze,1175.0,4.1
CENTRO,TOSCANA,FI,9048011,I1AN, ,C529,CERRETO GUIDI,B,B2,FI00001478,20,Abitazioni civili,NORMALE,P,1050,1550,L,3.3,4.9,L,2025_1,Firenze,1300.0,4.1
CENTRO,TOSCANA,FI,9048011,I1AN, ,C529,CERRETO GUIDI,E,E1,FI00000257,20,Abitazioni civili,NORMALE,P,950,1400,L,3.2,4.7,L,2025_1,Firenze,1175.0,3.95
CENTRO,TOSCANA,FI,9048011,I1AN, ,C529,CERRETO GUIDI,E,E3,FI00000259,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.4,5.1,L,2025_1,Firenze,1250.0,4.25
CENTRO,TOSCANA,FI,9048011,I1AN, ,C529,CERRETO GUIDI,R,R1,FI00001479,20,Abitazioni civili,NORMALE,P,1100,1600,L,3.6,5.2,L,2025_1,Firenze,1350.0,4.4
CENTRO,TOSCANA,FI,9048012,I1AP, ,C540,CERTALDO,B,B2,FI00001076,20,Abitazioni civili,NORMALE,P,1400,2100,L,4.6,6.8,L,2025_1,Firenze,1750.0,5.699999999999999
CENTRO,TOSCANA,FI,9048012,I1AP, ,C540,CERTALDO,B,B3,FI00001715,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.5,5.2,L,2025_1,Firenze,1250.0,4.35
CENTRO,TOSCANA,FI,9048012,I1AP, ,C540,CERTALDO,R,R1,FI00001716,20,Abitazioni civili,NORMALE,P,950,1400,L,3.4,5.0,L,2025_1,Firenze,1175.0,4.2
CENTRO,TOSCANA,FI,9048013,I1AQ, ,D299,DICOMANO,B,B1,FI00000519,20,Abitazioni civili,NORMALE,P,950,1400,L,3.4,5.0,L,2025_1,Firenze,1175.0,4.2
CENTRO,TOSCANA,FI,9048013,I1AQ, ,D299,DICOMANO,R,R1,FI00001577,20,Abitazioni civili,NORMALE,P,850,1250,L,2.8,4.2,L,2025_1,Firenze,1050.0,3.5
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,B,B1,FI00000081,20,Abitazioni civili,NORMALE,P,1450,2100,L,6.2,9.2,L,2025_1,Firenze,1775.0,7.699999999999999
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,D,D3,FI00001398,20,Abitazioni civili,NORMALE,P,1400,2100,L,4.9,7.3,L,2025_1,Firenze,1750.0,6.1
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,D,D4,FI00001400,20,Abitazioni civili,NORMALE,P,1600,2150,L,6.5,9.5,L,2025_1,Firenze,1875.0,8.0
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,D,D5,FI00001399,20,Abitazioni civili,NORMALE,P,1450,2000,L,4.4,6.0,L,2025_1,Firenze,1725.0,5.2
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,E,E2,FI00001401,20,Abitazioni civili,NORMALE,P,1200,1750,L,3.7,5.4,L,2025_1,Firenze,1475.0,4.550000000000001
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,R,R1,FI00001415,20,Abitazioni civili,NORMALE,P,1200,1800,L,3.8,5.7,L,2025_1,Firenze,1500.0,4.75
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,B,B2,FI00001241,20,Abitazioni civili,NORMALE,P,2250,3300,L,6.2,9.1,L,2025_1,Firenze,2775.0,7.65
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,B,B3,FI00001242,20,Abitazioni civili,NORMALE,P,2400,3400,L,6.8,9.6,L,2025_1,Firenze,2900.0,8.2
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,D,D1,FI00000090,20,Abitazioni civili,NORMALE,P,2350,3200,L,6.7,9.1,L,2025_1,Firenze,2775.0,7.9
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,E,E2,FI00001236,20,Abitazioni civili,NORMALE,P,1900,2750,L,5.5,8.0,L,2025_1,Firenze,2325.0,6.75
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,E,E6,FI00010283,20,Abitazioni civili,NORMALE,P,1900,2700,L,5.5,7.9,L,2025_1,Firenze,2300.0,6.7
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,E,E7,FI00010641,20,Abitazioni civili,NORMALE,P,1900,2800,L,6.0,8.9,L,2025_1,Firenze,2350.0,7.45
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,R,R1,FI00001240,20,Abitazioni civili,NORMALE,P,1800,2700,L,5.4,8.1,L,2025_1,Firenze,2250.0,6.75
CENTRO,TOSCANA,FI,9048018,I1AU, ,D613,FIRENZUOLA,B,B1,FI00000284,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2025_1,Firenze,800.0,2.8
CENTRO,TOSCANA,FI,9048018,I1AU, ,D613,FIRENZUOLA,R,R1,FI00001480,20,Abitazioni civili,NORMALE,P,450,650,L,1.6,2.3,L,2025_1,Firenze,550.0,1.95
CENTRO,TOSCANA,FI,9048019,I1AV, ,D815,FUCECCHIO,B,B3,FI00001675,20,Abitazioni civili,NORMALE,P,900,1350,L,3.2,4.7,L,2025_1,Firenze,1125.0,3.95
CENTRO,TOSCANA,FI,9048019,I1AV, ,D815,FUCECCHIO,E,E2,FI00001408,20,Abitazioni civili,NORMALE,P,950,1400,L,3.2,4.7,L,2025_1,Firenze,1175.0,3.95
CENTRO,TOSCANA,FI,9048019,I1AV, ,D815,FUCECCHIO,R,R1,FI00001407,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.3,4.9,L,2025_1,Firenze,1250.0,4.1
CENTRO,TOSCANA,FI,9048020,I1AX, ,D895,GAMBASSI TERME,B,B1,FI00000310,20,Abitazioni civili,NORMALE,P,900,1350,L,3.1,4.6,L,2025_1,Firenze,1125.0,3.8499999999999996
CENTRO,TOSCANA,FI,9048020,I1AX, ,D895,GAMBASSI TERME,R,R1,FI00001451,20,Abitazioni civili,NORMALE,P,1200,1800,L,4.2,6.3,L,2025_1,Firenze,1500.0,5.25
CENTRO,TOSCANA,FI,9048021,I1AY, ,E169,GREVE IN CHIANTI,B,B1,FI00000715,20,Abitazioni civili,NORMALE,P,1500,2100,L,4.8,6.7,L,2025_1,Firenze,1800.0,5.75
CENTRO,TOSCANA,FI,9048021,I1AY, ,E169,GREVE IN CHIANTI,E,E1,FI00000716,20,Abitazioni civili,NORMALE,P,1500,2250,L,4.8,7.1,L,2025_1,Firenze,1875.0,5.949999999999999
CENTRO,TOSCANA,FI,9048021,I1AY, ,E169,GREVE IN CHIANTI,E,E4,FI00001155,20,Abitazioni civili,NORMALE,P,1400,2000,L,4.3,6.2,L,2025_1,Firenze,1700.0,5.25
CENTRO,TOSCANA,FI,9048021,I1AY, ,E169,GREVE IN CHIANTI,R,R1,FI00001156,20,Abitazioni civili,NORMALE,P,1550,2300,L,4.4,6.5,L,2025_1,Firenze,1925.0,5.45
CENTRO,TOSCANA,FI,9048022,I1AZ, ,E291,IMPRUNETA,B,B1,FI00000518,20,Abitazioni civili,NORMALE,P,1750,2500,L,5.8,8.3,L,2025_1,Firenze,2125.0,7.050000000000001
CENTRO,TOSCANA,FI,9048022,I1AZ, ,E291,IMPRUNETA,E,E2,FI00001735,20,Abitazioni civili,NORMALE,P,1750,2500,L,6.3,9.0,L,2025_1,Firenze,2125.0,7.65
CENTRO,TOSCANA,FI,9048022,I1AZ, ,E291,IMPRUNETA,R,R1,FI00001275,20,Abitazioni civili,NORMALE,P,1700,2400,L,6.0,8.4,L,2025_1,Firenze,2050.0,7.2
CENTRO,TOSCANA,FI,9048024,I1BB, ,E466,LASTRA A SIGNA,B,B1,FI00000298,20,Abitazioni civili,NORMALE,P,1600,2250,L,5.1,7.1,L,2025_1,Firenze,1925.0,6.1
CENTRO,TOSCANA,FI,9048024,I1BB, ,E466,LASTRA A SIGNA,D,D2,FI00001635,20,Abitazioni civili,NORMALE,P,1450,2150,L,4.8,7.2,L,2025_1,Firenze,1800.0,6.0
CENTRO,TOSCANA,FI,9048024,I1BB, ,E466,LASTRA A SIGNA,E,E2,FI00001449,20,Abitazioni civili,NORMALE,P,1650,2350,L,5.2,7.4,L,2025_1,Firenze,2000.0,6.300000000000001
CENTRO,TOSCANA,FI,9048024,I1BB, ,E466,LASTRA A SIGNA,E,E3,FI00001636,20,Abitazioni civili,NORMALE,P,1600,2200,L,5.3,7.3,L,2025_1,Firenze,1900.0,6.3
CENTRO,TOSCANA,FI,9048024,I1BB, ,E466,LASTRA A SIGNA,R,R1,FI00001450,20,Abitazioni civili,NORMALE,P,1600,2400,L,5.2,7.8,L,2025_1,Firenze,2000.0,6.5
CENTRO,TOSCANA,FI,9048025,I1BD, ,E668,LONDA,B,B1,FI00000855,20,Abitazioni civili,NORMALE,P,800,1200,L,2.7,4.0,L,2025_1,Firenze,1000.0,3.35
CENTRO,TOSCANA,FI,9048025,I1BD, ,E668,LONDA,R,R1,FI00001495,20,Abitazioni civili,NORMALE,P,600,900,L,2.2,3.3,L,2025_1,Firenze,750.0,2.75
CENTRO,TOSCANA,FI,9048026,I1BE, ,E971,MARRADI,B,B1,FI00000701,20,Abitazioni civili,NORMALE,P,500,750,L,1.6,2.4,L,2025_1,Firenze,625.0,2.0
CENTRO,TOSCANA,FI,9048026,I1BE, ,E971,MARRADI,R,R1,FI00001262,20,Abitazioni civili,NORMALE,P,500,750,L,1.7,2.5,L,2025_1,Firenze,625.0,2.1
CENTRO,TOSCANA,FI,9048027,I1BF, ,F398,MONTAIONE,B,B1,FI00000304,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.4,5.1,L,2025_1,Firenze,1250.0,4.25
CENTRO,TOSCANA,FI,9048027,I1BF, ,F398,MONTAIONE,R,R1,FI00001481,20,Abitazioni civili,NORMALE,P,1200,1800,L,4.2,6.3,L,2025_1,Firenze,1500.0,5.25
CENTRO,TOSCANA,FI,9048028,I1BH, ,F551,MONTELUPO FIORENTINO,B,B1,FI00000302,20,Abitazioni civili,NORMALE,P,1600,2150,L,4.8,6.5,L,2025_1,Firenze,1875.0,5.65
CENTRO,TOSCANA,FI,9048028,I1BH, ,F551,MONTELUPO FIORENTINO,D,D1,FI00001315,20,Abitazioni civili,NORMALE,P,1650,2050,L,5.2,6.5,L,2025_1,Firenze,1850.0,5.85
CENTRO,TOSCANA,FI,9048028,I1BH, ,F551,MONTELUPO FIORENTINO,R,R1,FI00001317,20,Abitazioni civili,NORMALE,P,1400,2000,L,4.6,6.5,L,2025_1,Firenze,1700.0,5.55
CENTRO,TOSCANA,FI,9048030,I1BJ, ,F648,MONTESPERTOLI,B,B2,FI00001196,20,Abitazioni civili,NORMALE,P,1400,2050,L,4.6,6.7,L,2025_1,Firenze,1725.0,5.65
CENTRO,TOSCANA,FI,9048030,I1BJ, ,F648,MONTESPERTOLI,E,E5,FI00001197,20,Abitazioni civili,NORMALE,P,1250,1800,L,4.0,5.7,L,2025_1,Firenze,1525.0,4.85
CENTRO,TOSCANA,FI,9048030,I1BJ, ,F648,MONTESPERTOLI,R,R1,FI00001199,20,Abitazioni civili,NORMALE,P,1450,2100,L,4.5,6.5,L,2025_1,Firenze,1775.0,5.5
CENTRO,TOSCANA,FI,9048031,I1BK, ,G270,PALAZZUOLO SUL SENIO,B,B1,FI00000311,20,Abitazioni civili,NORMALE,P,550,800,L,1.8,2.6,L,2025_1,Firenze,675.0,2.2
CENTRO,TOSCANA,FI,9048031,I1BK, ,G270,PALAZZUOLO SUL SENIO,R,R1,FI00001555,20,Abitazioni civili,NORMALE,P,500,750,L,1.8,2.7,L,2025_1,Firenze,625.0,2.25
CENTRO,TOSCANA,FI,9048032,I1BL, ,G420,PELAGO,B,B1,FI00000515,20,Abitazioni civili,NORMALE,P,900,1350,L,2.9,4.3,L,2025_1,Firenze,1125.0,3.5999999999999996
CENTRO,TOSCANA,FI,9048032,I1BL, ,G420,PELAGO,E,E2,FI00001578,20,Abitazioni civili,NORMALE,P,1200,1800,L,3.7,5.5,L,2025_1,Firenze,1500.0,4.6
CENTRO,TOSCANA,FI,9048032,I1BL, ,G420,PELAGO,R,R1,FI00001579,20,Abitazioni civili,NORMALE,P,1100,1650,L,3.3,4.9,L,2025_1,Firenze,1375.0,4.1
CENTRO,TOSCANA,FI,9048033,I1BP, ,G825,PONTASSIEVE,B,B1,FI00000270,20,Abitazioni civili,NORMALE,P,1650,2250,L,5.0,6.8,L,2025_1,Firenze,1950.0,5.9
CENTRO,TOSCANA,FI,9048033,I1BP, ,G825,PONTASSIEVE,E,E4,FI00001442,20,Abitazioni civili,NORMALE,P,1850,2350,L,5.7,7.2,L,2025_1,Firenze,2100.0,6.45
CENTRO,TOSCANA,FI,9048033,I1BP, ,G825,PONTASSIEVE,E,E5,FI00001443,20,Abitazioni civili,NORMALE,P,1200,1600,L,3.3,4.4,L,2025_1,Firenze,1400.0,3.85
CENTRO,TOSCANA,FI,9048033,I1BP, ,G825,PONTASSIEVE,R,R1,FI00001444,20,Abitazioni civili,NORMALE,P,1500,2100,L,4.0,5.6,L,2025_1,Firenze,1800.0,4.8
CENTRO,TOSCANA,FI,9048035,I1BX, ,H222,REGGELLO,B,B1,FI00000800,20,Abitazioni civili,NORMALE,P,1200,1500,L,4.0,5.0,L,2025_1,Firenze,1350.0,4.5
CENTRO,TOSCANA,FI,9048035,I1BX, ,H222,REGGELLO,E,E2,FI00011185,20,Abitazioni civili,NORMALE,P,1100,1600,L,3.7,5.3,L,2025_1,Firenze,1350.0,4.5
CENTRO,TOSCANA,FI,9048035,I1BX, ,H222,REGGELLO,R,R2,FI00001477,20,Abitazioni civili,NORMALE,P,850,1250,L,3.0,4.4,L,2025_1,Firenze,1050.0,3.7
CENTRO,TOSCANA,FI,9048035,I1BX, ,H222,REGGELLO,R,R3,FI00012084,20,Abitazioni civili,NORMALE,P,1100,1650,L,3.7,5.5,L,2025_1,Firenze,1375.0,4.6
CENTRO,TOSCANA,FI,9048036,I1BY, ,H286,RIGNANO SULL ARNO,B,B1,FI00000555,20,Abitazioni civili,NORMALE,P,1150,1650,L,3.5,5.0,L,2025_1,Firenze,1400.0,4.25
CENTRO,TOSCANA,FI,9048036,I1BY, ,H286,RIGNANO SULL ARNO,R,R1,FI00001215,20,Abitazioni civili,NORMALE,P,1250,1850,L,3.3,4.9,L,2025_1,Firenze,1550.0,4.1
CENTRO,TOSCANA,FI,9048037,I1CA, ,H635,RUFINA,B,B1,FI00000294,20,Abitazioni civili,NORMALE,P,1250,1850,L,4.3,6.3,L,2025_1,Firenze,1550.0,5.3
CENTRO,TOSCANA,FI,9048037,I1CA, ,H635,RUFINA,R,R1,FI00001575,20,Abitazioni civili,NORMALE,P,900,1350,L,3.0,4.5,L,2025_1,Firenze,1125.0,3.75
CENTRO,TOSCANA,FI,9048037,I1CA, ,H635,RUFINA,R,R2,FI00001576,20,Abitazioni civili,NORMALE,P,800,1200,L,2.8,4.2,L,2025_1,Firenze,1000.0,3.5
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,B,B1,FI00000313,20,Abitazioni civili,NORMALE,P,1600,2300,L,5.1,7.3,L,2025_1,Firenze,1950.0,6.199999999999999
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,E,E2,FI00001402,20,Abitazioni civili,NORMALE,P,1400,2100,L,4.1,6.1,L,2025_1,Firenze,1750.0,5.1
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,E,E3,FI00001403,20,Abitazioni civili,NORMALE,P,1400,2050,L,4.2,6.2,L,2025_1,Firenze,1725.0,5.2
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,R,R2,FI00009035,20,Abitazioni civili,NORMALE,P,1650,2450,L,5.0,7.4,L,2025_1,Firenze,2050.0,6.2
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,R,R3,FI00012087,20,Abitazioni civili,NORMALE,P,1650,2200,L,5.1,6.8,L,2025_1,Firenze,1925.0,5.949999999999999
CENTRO,TOSCANA,FI,9048039,I1CD, ,H937,SAN GODENZO,B,B1,FI00000858,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2025_1,Firenze,800.0,2.8
CENTRO,TOSCANA,FI,9048039,I1CD, ,H937,SAN GODENZO,E,E2,FI00000860,20,Abitazioni civili,NORMALE,P,750,1100,L,2.7,3.9,L,2025_1,Firenze,925.0,3.3
CENTRO,TOSCANA,FI,9048039,I1CD, ,H937,SAN GODENZO,R,R1,FI00001535,20,Abitazioni civili,NORMALE,P,600,900,L,2.2,3.3,L,2025_1,Firenze,750.0,2.75
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,B,B1,FI00000277,20,Abitazioni civili,NORMALE,P,2000,2600,L,7.0,9.5,L,2025_1,Firenze,2300.0,8.25
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,C,C2,FI00001081,20,Abitazioni civili,NORMALE,P,2200,2850,L,7.0,10.5,L,2025_1,Firenze,2525.0,8.75
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,D,D1,FI00000279,20,Abitazioni civili,NORMALE,P,1950,2600,L,6.3,9.4,L,2025_1,Firenze,2275.0,7.85
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,D,D4,FI00001296,20,Abitazioni civili,NORMALE,P,2000,2500,L,7.0,8.8,L,2025_1,Firenze,2250.0,7.9
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,D,D5,FI00001297,20,Abitazioni civili,NORMALE,P,2100,2650,L,7.4,9.3,L,2025_1,Firenze,2375.0,8.350000000000001
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,R,R1,FI00001260,20,Abitazioni civili,NORMALE,P,1600,2400,L,5.1,7.6,L,2025_1,Firenze,2000.0,6.35
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,R,R2,FI00001295,20,Abitazioni civili,NORMALE,P,1800,2400,L,6.3,8.4,L,2025_1,Firenze,2100.0,7.35
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,B,B1,FI00000604,20,Abitazioni civili,NORMALE,P,1500,2200,L,5.1,7.5,L,2025_1,Firenze,1850.0,6.3
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,D,D1,FI00001615,20,Abitazioni civili,NORMALE,P,1600,2350,L,5.6,8.2,L,2025_1,Firenze,1975.0,6.8999999999999995
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,E,E3,FI00001445,20,Abitazioni civili,NORMALE,P,1600,2350,L,5.2,7.6,L,2025_1,Firenze,1975.0,6.4
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,R,R2,FI00001448,20,Abitazioni civili,NORMALE,P,1600,2350,L,5.1,7.4,L,2025_1,Firenze,1975.0,6.25
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,B,B1,FI00000795,20,Abitazioni civili,NORMALE,P,1250,1850,L,4.0,5.9,L,2025_1,Firenze,1550.0,4.95
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,E,E2,FI00001580,20,Abitazioni civili,NORMALE,P,1450,2000,L,4.5,6.2,L,2025_1,Firenze,1725.0,5.35
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,R,R1,FI00001581,20,Abitazioni civili,NORMALE,P,1550,2300,L,4.8,7.1,L,2025_1,Firenze,1925.0,5.949999999999999
